Title ID	Region	Name	PKG direct link	zRIF	Content ID	Last Modification Date	Original Name	File Size	SHA256	Required FW	App Version
PCSB00981	EU	勇者鬥惡龍 創世小玩家：阿雷夫加爾德復興記 [ 英文版 ]	http://zeus.dl.playstation.net/cdn/EP0082/PCSB00981_00/EP0082-PCSB00981_00-BUILDERS00000000_bg_1_d43bb0863d5b95a8a5d8ecac41ac4c949d0fc18b.pkg	KO5ifR1dQ+e7BgBdYQRVbWlhCLLfKdTTx8U1KBhmKT7/WWn4CO58v6gyNUtydlfevaDRGB/cAAAn4RNv	EP0082-PCSB00981_00-BUILDERS00000000	2018/7/8 07:17		282401072	c7fdb39167db0f52fed9874b3524397e5007d043e18a6ff249febe7a7466a171	3.6	1
PCSB00983	EU	機動戰士高達：極限進化 VS 力量 [ 英文版 ]	MISSING	KO5ifR1dQ+e7BoBcAlVtaWEMsj8sOMTRAAng899/ieYlmy7s8XnhsPt+es+u0Qgf5AAA6KIVHAAA	EP0700-PCSB00983_00-VSTA000000000000						
PCSB00984	EU	罪惡少女 2 [ 英文版 ]	http://zeus.dl.playstation.net/cdn/EP1063/PCSB00984_00/EP1063-PCSB00984_00-G000000000000906_bg_1_9134b526c5157038664ac371448bc8c3435da3f4.pkg	KO5ifR1dQ+e7BhgamBlDVVtamIDsR7IPKGZghs9/+/emZa9tPdYeFpG89fq2GsvRGB/cAACm4hRl	EP1063-PCSB00984_00-G000000000000906	2018/3/15 20:11		1372779392	33b021af8ce029e69a63e4ecbcae19c54753e7dd621e4f393ebfab48088173e6	3.6	1
PCSB00985	EU	心灵判官：无法抉择的幸福 [ 英文版 ]	http://zeus.dl.playstation.net/cdn/EP1063/PCSB00985_00/EP1063-PCSB00985_00-PSYCHOPASSVITA00_bg_1_91f76951e5a891dc21af36cceb60310b82723add.pkg	KO5ifR1dQ+e7BhgamBlDVVtamILsDwiOdPbwD3AMDg7zDAEahs9/nGvmvP1sO2WvXIb0lrj/fyQoCy2WDaMphrYAANIeFkYA	EP1063-PCSB00985_00-PSYCHOPASSVITA00	2018/1/6 15:31		1809857744	d77b5f73b5c4c05dac04f2030ad61bafad56657c0c59da5ad452748266db3ea7	3.6	1
PCSB00986	EU	奧丁領域：裏普特拉希爾 [ 英文版 ]	http://zeus.dl.playstation.net/cdn/EP1063/PCSB00986_00/EP1063-PCSB00986_00-ODINSPHERELE0000_bg_1_e0f583d5f4d3525c826fb7991630d2e321654400.pkg	KO5ifR1dQ+e7BhgamBlDVVtamIHs93fx9AsO8HANcvUBWWWAz38z1xt/2L724x7HtTfmXvl5n2U0xgc3AACQshc+	EP1063-PCSB00986_00-ODINSPHERELE0000	2018/3/12 23:29		2433516912	5fafd6f6a7f8befadaedfdb18f59df14674db6c3cc77e8ef7f3b3b68c1b65dc1	3.6	1
PCSB00987	EU	夜廻 [ 英文版 ]	http://zeus.dl.playstation.net/cdn/EP1063/PCSB00987_00/EP1063-PCSB00987_00-YOMAWARI00000000_bg_1_566a3ab2569fa55f7690b703e665271875501f23.pkg	KO5ifR1dQ+e7BhgamBlDVVtamIPsj/T3dQx3DPKEWYrPf67/b7lzRLasCBBfLvB3pYvfaIwPbgAAg5YTnwAA	EP1063-PCSB00987_00-YOMAWARI00000000	2018/7/13 04:03		561146592	53776070312ad255439e1120eb0f39d6fd3c64dc5255d7492ad6d77c30b1400c	3.6	1
PCSB00989	EU	不可思議的迷宮 風來的西林 5：命運塔與命運骰子 [ 英文版 ]	MISSING	MISSING	EP1024-PCSB00989_00-SHIREN5PLUS000EU			415265920			
PCSB00990	EU	迷Q地下去死团 [ 英文版 ]	MISSING	MISSING	EP0031-PCSB00990_00-MEIQNOTIKANI0000			1571940496			
PCSB00992	EU	城堡入侵：王位 [ 需 3.61 及以上系統版本 | 英文版 ]	MISSING	MISSING	EP1378-PCSB00992_00-COMCATTRAPCASTLE						
PCSB00993	EU	克萊爾：加長版 [ 英文版 ]	http://zeus.dl.playstation.net/cdn/EP0310/PCSB00993_00/EP0310-PCSB00993_00-CLAIREEXTENDEDCU_bg_1_85ecbc32c5910d608bc342efba37d2643eb8e4f7.pkg	KO5ifR1dQ+e7BhgYG8JUW1oag+x39nH0DHJ1jQhx9XNxdXEOxee/zZWbFMU3K0cd/rJDtrdz5xTKQotlw2iKoS0AACxeFecA	EP0310-PCSB00993_00-CLAIREEXTENDEDCU	2018/3/8 12:30		307819024	efe983fb68ae579749b2ae477259d639ec14f0efd4723d63e3cfda1b07fc8cdc	3.6	1
PCSB00995	EU	存在檔案：天空的另一面 [ 英文版 ]	MISSING	MISSING	EP1024-PCSB00995_00-EXISTARCHIVE000V			3464641040			
PCSB00997	EU	三角洲：先發制人 [ 英文版 ]	MISSING	MISSING	EP1972-PCSB00997_00-00DELTA0STRIKE00			206461760			
PCSB00998	EU	吟游詩人的黃金 [ 英文版 ]	http://zeus.dl.playstation.net/cdn/EP1612/PCSB00998_00/EP1612-PCSB00998_00-BARDSGOLDGAME000_bg_1_c951cbb841610921a44b36864d287261f36f6a8d.pkg	KO5ifR1dQ+e7BhiaGRpBVVtaWoDsd3IMcgl29/dxcXf0BdmFz3+etbHGAf9/2ru4e1hf2/RScTTGBzcAAG/NFCkA	EP1612-PCSB00998_00-BARDSGOLDGAME000	2018/8/8 16:20		107999216	36d444cd0d2394a42c16367b46fc643ae3d1a3900da3cc0379789bcc8d9273da	3.6	1
PCSB01003	EU	討鬼傳 2 [ 英文版 ]	MISSING	MISSING	EP4108-PCSB01003_00-TOUKIDEN20000000			2919084448			
PCSB01006	EU	Wanderjahr [ 英文版 ]	http://zeus.dl.playstation.net/cdn/EP4252/PCSB01006_00/EP4252-PCSB01006_00-WDJRFULLGAME0001_bg_1_d06568bd494358591d52205b72078d2f5b77d83c.pkg	KO5ifR1dg/J5YXzXABMjUyOIakOg00D2h7t4BbmF+vi4O/qCrDLE57+35j5m/LWJX/pWOXn7Nq0wG+TRwTzS0yMApLMTrAAA	EP4252-PCSB01006_00-WDJRFULLGAME0001	2017/9/26 00:00		1337104272	e3b1d9f68757a92548751cc0bf5f199a0f442da1037172026d1923e4b3b2fc8a	3.6	1
PCSB01007	EU	初音未來：歌姬計劃 X [ 英文版 ]	http://zeus.dl.playstation.net/cdn/EP0177/PCSB01007_00/EP0177-PCSB01007_00-PJDX393MAJITENSI_bg_1_ba5d4bd63b2ddaef6ce35401881596f33aabe0ac.pkg	KO5ifR1dQ+e7BhgYmptDVBsCXQWyP8DLJcLY0tjX0cszxNUv2BOf/yK8pNPqpm/+92PinQfHjy0oGo3xwQ0Ak4EWqQAA	EP0177-PCSB01007_00-PJDX393MAJITENSI	2018/3/14 20:25		2661067760	29503c0dbaeea89cdde44a565e41bce94c88273b2a6ca82007072844c9f06233	3.6	1
PCSB01008	EU	動感足球 2 DX [ 英文版 ]	http://zeus.dl.playstation.net/cdn/EP8940/PCSB01008_00/EP8940-PCSB01008_00-ACTIVESOCCER2DXX_bg_1_c5af6c55b2b458d5f9b4d864681a1d78a909d88c.pkg	KO5ifR1dQ+e7BlhYmkBVGwIdBLbfOcQzzDXY39nZNcjIJSICn/9+ntx1d1rMZk911el2G0Jmuo/G+OAGAIEeFVcA	EP8940-PCSB01008_00-ACTIVESOCCER2DXX	2018/2/8 10:44		75838064	1010d21a91891806fe72f1ecb4de7d4156d0ac1f5a8f2c276e9bd79bf27d1d4e	3.6	1
PCSB01010	EU	地牢朋克 [ 英文版 ]	http://zeus.dl.playstation.net/cdn/EP0873/PCSB01010_00/EP0873-PCSB01010_00-DUNGEONPUNKS0004_bg_1_50167413425989368532c4259d4914b71bb8ee22.pkg	KO5ifR1dQ+e7BhhYmBtDVBsCIch+l1A/d1d/v4BQP+9gkMvw+a/cdFbId8N48/3syeq/JnnIURZaLBtGUwxtAQAiYxQT	EP0873-PCSB01010_00-DUNGEONPUNKS0004	2017/12/31 13:48		295347104	aeeb6b85b05e3657c107b8e0dff72eaf0eb383679b84693f8b5dd2660d89cba2	3.6	1
PCSB01011	EU	女武神驅動：比基尼 [ 英文版 ]	http://zeus.dl.playstation.net/cdn/EP4293/PCSB01011_00/EP4293-PCSB01011_00-APP0000000000000_bg_1_905294672ee0f4c7708458336d029a1e1708500e.pkg	KO5ifR1dQ+e7BpgYWRpDVBsaGBqC7Q8IMEAG+PyX1nLUSIxrR/+z3+nB9l+Tc0ZjfHADAFQ8E5gA	EP4293-PCSB01011_00-APP0000000000000	2018/3/15 20:13	Valkyrie Drive -Bhikkhuni-	3419149984	7651eaf8ed0275277dc703a34e51774c36b4e49e7bab7d8bceddd7f44eb0f53d	3.6	1
PCSB01012	EU	命運石之門 0 [ 需 3.61 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP4293/PCSB01012_00/EP4293-PCSB01012_00-STEINSGATEZEROPV_bg_1_d915650c4f21128caa3d7095e978d9d65a45b47f.pkg	KO5ifR1dQ+e7BpgYWRpDVBsaGBqB7A8OcfX0C3Z3DHGNcg3yDwjD5z//I3VWbNml+ut/rlSsmvjy22iMD24AALDRFXsA	EP4293-PCSB01012_00-STEINSGATEZEROPV	2018/3/15 20:16		1629464736	3671307dd3f1a4832b9155ed00ec63b20834b552605f9038d6a38d62f5edd2e4	3.61	1
PCSB01015	EU	聖符國度：數字版 [ 英文版 ]	MISSING	MISSING	EP2581-PCSB01015_00-TALISMANDIGIEDIT						
PCSB01016	EU	英雄傳說：閃之軌跡 2 [ 英文版 ]	http://zeus.dl.playstation.net/cdn/EP1063/PCSB01016_00/EP1063-PCSB01016_00-EDSENNOKISEKI2ND_bg_1_106322ca3a377fdfcd63a1dcbfa3bc3ce6089752.pkg	KO5ifR1dQ+e7BhgamBlDVBsaGJqB7Hd1CXb18/P39gx29fY08nPB57812Wumq9W+m3T9s/w8xcCfSaMxPrgBAB8QFb8A	EP1063-PCSB01016_00-EDSENNOKISEKI2ND	2018/3/20 14:45		3239205408	0b921d92b2305bae6849a1fece5f7c763bad9f9c189e78cefa6cd42c2001dd2c	3.6	1
PCSB01017	EU	暗黑地牢 [ 需 3.61 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP2483/PCSB01017_00/EP2483-PCSB01017_00-RHSDDPSV00000001_bg_1_2e263c7ef75235a1a9ee47b1efaf080d618dff10.pkg	MISSING	EP2483-PCSB01017_00-RHSDDPSV00000001	2018/3/10 11:00		579470400	b2897f74cb7b4427f2b092a536f5de42af5762aba1fb7292746b924ef5b4e8f5	3.61	1
PCSB01018	EU	最後的翅膀 [ 英文版 ]	MISSING	MISSING	EP1348-PCSB01018_00-0000000000000004						
PCSB01019	EU	方根書簡 [ 需 3.61 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP4293/PCSB01019_00/EP4293-PCSB01019_00-PKG000000000GAME_bg_1_14461210b12745f18dd8e833df9a59d3fca209c5.pkg	KO5ifR1dQ+e7BpgYWRpDVBsaGFqC7A/wRtjo7ujris9/cyewxLTeKbmbe//7YfdJ3tKjMT64AQASLRSZ	EP4293-PCSB01019_00-PKG000000000GAME	2018/3/15 20:16	√Letter	1414795632	3ea2c7f93b9341f17d0a38d4872f3b95b12cc28e80e31a64e46815bdd6f4787e	3.61	1
PCSB01020	EU	餓狼傳說：狼之印記 [ 需 3.61 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP0576/PCSB01020_00/EP0576-PCSB01020_00-GAROU00000000PSV_bg_1_f7751f8e17d0f34bbf9df77ae532672df5d013dd.pkg	KO5ifR1dQ+e7BhiYmptBVBsaGIHtd3cM8g+F2RgQHIbPfw4rpp6TPbP0QnbNxtLg66zaozE+uAEAz80UaAAA	EP0576-PCSB01020_00-GAROU00000000PSV	2018/4/26 21:42		161979568	190a944d9c51bdd8e736bc2162609b13bdcc4b2edbbf5f9d0a16bf944ba90c6e	3.61	1
PCSB01021	EU	流亡的重點 [ 需 3.61 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP1023/PCSB01021_00/EP1023-PCSB01021_00-0000000000000000_bg_1_e59e78eb3968c0d0bc179b45b6c17a9609636abb.pkg	KO5ifR1dQ+e7BhgaGBlDVANZhiD7DdAAPv/N4GhYtUI2OVSoSVQxWLLpJ2WhxbJhNMXQFgAAcEISAgAA	EP1023-PCSB01021_00-0000000000000000	2018/3/10 11:00		100256816	9b78b127204ad27431ddfbd1ea227f61c5b44feff8d59dc34d9609c0f8b11ba5	3.61	1
PCSB01024	EU	魔都紅色幽繫隊 [ 需 3.61 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP1063/PCSB01024_00/EP1063-PCSB01024_00-TTGHDAYBREAKSPGJ_bg_1_33668e93ed5bebeb9c7249ccca3bf51468ecc684.pkg	KO5ifR1dQ+e7BhgamBlDVBsaGJmA7A8JcfdwcYx0CnJ19A4OcPfC57/1eycum3PzWb/8ZyW7RaaWSaMxPrgBAL22FXwA	EP1063-PCSB01024_00-TTGHDAYBREAKSPGJ	2018/3/15 20:17		1679618528	c66720dafcd4411c31567fdfccc8164b64472cb6af9f012b2fa518dda9d0e8a4	3.61	1
PCSB01028	EU	桑塔：半精靈英雄 [ 需 3.63 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP8916/PCSB01028_00/EP8916-PCSB01028_00-G000000000000945_bg_1_618cf994dbd6da4e60d1abfe5b97f783bd1af623.pkg	MISSING	EP8916-PCSB01028_00-G000000000000945	2018/3/10 11:00		983577872	55f0078c50fbc16b70e1f2944075d5bc675c871b8ce2aa3468a12710a9de42ab	3.63	1
PCSB01029	EU	海洋捍衛者 [ 英文版 ]	MISSING	MISSING	EP4384-PCSB01029_00-IRONSEAPSV00000E			129270736			
PCSB01030	EU	Fate/EXTELLA [ 英文版 ]	MISSING	MISSING	EP4492-PCSB01030_00-FATEEXTELLA00000			1400442880			
PCSB01032	EU	薄櫻鬼：風之章 [ 英文版 ]	MISSING	KO5ifR1dQ+e7BgDtN4SoNjQwNgLZ7+HoHerv7Rns4enn7ehpYIjPf+u9OvXaFl9ZkrpS8f/iik7n0Rgf3AAAKjwVMAAA	EP0031-PCSB01032_00-HAKUOKISHINKAI01	2017/10/25 15:18		3197273584			
PCSB01036	EU	德米特里：玩世不恭大冒險 [ 需 3.61 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP1762/PCSB01036_00/EP1762-PCSB01036_00-DEMETRIOS0000000_bg_1_18f33250d97ddec1cab0d8f2efa9719caf521b9d.pkg	KO5ifR1dQ+e7BhiamxlBVBsaGJuB7Hdx9XUNCfL0D4Zais9/O/c2Hbz7PeCuep7iSd/dattGY3xwAwCloRV/	EP1762-PCSB01036_00-DEMETRIOS0000000	2018/8/6 19:36		171698016	909c1101f76a7fc7e5a11d13d878c74c9a751ae3b22c4765cf71418c71deb32b	3.61	1
PCSB01037	EU	弑殺：地獄歸來 [ 需 3.61 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP8925/PCSB01037_00/EP8925-PCSB01037_00-0000000000000000_bg_1_5a0ab105dd22ca74f28b2f0cdd844b7d00625a25.pkg	KO5ifR1dQ+e7BlhYGplCVBsaGJuD7DdAA/j8l7ils2eZT2yLqr2lc5NUhftojA9uAAAZERGn	EP8925-PCSB01037_00-0000000000000000	2018/3/10 11:00		774423200	c27991450de714017b5565cfed6069802e4f870c40da93b58627c618770dc14c	3.61	1
PCSB01038	EU	螢火蟲日記 [ 英文版 ]	MISSING	MISSING	EP1063-PCSB01038_00-YOMAWARIHTOLNNIQ			1204002816			
PCSB01039	EU	不可思議的幻想鄉 [ 需 3.63 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP1063/PCSB01039_00/EP1063-PCSB01039_00-0000000000000001_bg_1_de7a00b389ffae84382da0df6c6d34f61c96cc2c.pkg	KO5ifR1dQ+e7BhgamBlDVBsaGFuC7DdABYb4/GeuOkv45h0V3dDV+RxNeS2/R2N8cAMAMD4SWQAA	EP1063-PCSB01039_00-0000000000000001	2018/3/20 14:48		1669559920	dd80931238224dbed547ea56257c6715c26cbb7b1269c26ea05777a47c12dea6	3.63	1
PCSB01040	EU	勞拉 Go [ 需 3.63 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP0082/PCSB01040_00/EP0082-PCSB01040_00-LARAGOSIEEVITA00_bg_1_f183625cd7eae4b23393016cbaebe700b92564fa.pkg	KO5ifR1dQ+e7BgBdYQRRbQh0BMh+H8cgR3f/YE9X1zDPEKBh+Pz35T/fUrWyRYZsAc9KNLlOThqN8cENAGk5FB4A	EP0082-PCSB01040_00-LARAGOSIEEVITA00	2018/3/29 10:43		1222368608	fc079538921b00683381628a6f14614bb3f6b6d3a990fc95f8d1674557e1f70c	3.63	1
PCSB01041	EU	冰城傳奇 重製版 [ 需 3.65 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP2028/PCSB01041_00/EP2028-PCSB01041_00-THEBARDSTALERNRD_bg_1_302a6cac6fb8556e50e57421b7922cb164046620.pkg	KO5ifR1dQ+e7BhgZGFlAVBsamBiC7A/xcHVyDHIJDnH0cQ3yC3LB68E7zO5+pZNcfvOfE1G7x7NvNMYHNwAAYzMTgAAA	EP2028-PCSB01041_00-THEBARDSTALERNRD	2018/3/10 11:00		1803009072	3c6f5575ba0e0c725ee47844cb8de0539c39d3e063a9018c43a7d7797e1ab320	3.65	1
PCSB01043	EU	夏利的鍊金工房 Plus：黃昏之海的煉金術士 [ 英文版 ]	MISSING	MISSING	EP4108-PCSB01043_00-SHALLIEPLSMASTER			3253032512			
PCSB01044	EU	真•三國無雙 英傑傳 [ 英文版 ]	MISSING	MISSING	EP4108-PCSB01044_00-PIECEGAMEEU00000			1715113264			
PCSB01047	EU	光之矛 [ 英文版 ]	MISSING	MISSING	EP2627-PCSB01047_00-LICHTSPEERGAME00						
PCSB01048	EU	Hue [ 需 3.61 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP4395/PCSB01048_00/EP4395-PCSB01048_00-G000000000000965_bg_1_2051fb2d4ba58c656b6cbdd8856d8fefd95398ff.pkg	KO5ifR1dQ+e7BpgYW5pCVBsamFiA7EeyD+h4M1N8/os/t3K329Z/sdnFy712ZcX7UhZaLBtGUwxtAQAvkxTT	EP4395-PCSB01048_00-G000000000000965	2018/3/10 11:00		438296784	983396dd2e09ad079c0353518dd868c7298a49cfa7f076582e60425222649b22	3.61	1
PCSB01049	EU	殺盡僵屍 [ 英文版 ]	MISSING	MISSING	EP4235-PCSB01049_00-KAZPSV000000000E			78830992			
PCSB01050	EU	刀劍神域：虛空幻界 原聲 [ 需 3.61 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP0700/PCSB01050_00/EP0700-PCSB01050_00-SAOHROST00000PSV_bg_1_c94b17f88f5d393dd0b394b970e07531fc87590d.pkg	KO5ifR1dQ+e7BoBcAlFtCLU/2NHfI8g/GOwAg4DgMHz+01zX8Spuy23rMkbLJJWCo9NGY3xwAwBxahQn	EP0700-PCSB01050_00-SAOHROST00000PSV	2018/9/13 22:44		110124928	9a610d89d95210ab48f83d0f6c5a7bb66ffc3c3d6c53bf038c4652ddaeff5ba9	3.61	1
PCSB01051	EU	臨終：重生試煉 [ 需 3.63 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP1830/PCSB01051_00/EP1830-PCSB01051_00-G000000000000968_bg_2_2ddf57944e6b2f5d38db06f234077878f4e8238a.pkg	KO5ifR1dQ+e7BhhaGENVGxqYGoLsR7IP6HgzC3z+0+KJKWz7Yi/6LOTRqSdisx6PxvjgBgB9wRO7	EP1830-PCSB01051_00-G000000000000968	2018/3/21 11:19		1265653168	600327e3dd64fe8fa2ffa1dc883dcc3d57f376b416f552dcf3117a7d667b5e08	3.63	1
PCSB01052	EU	經典迷宮回歸：這是戰國 [ 需 3.61 及以上系統版本 | 英文版 ]	MISSING	MISSING	EP1063-PCSB01052_00-CLASSICDUNGEON03			411088048			
PCSB01053	EU	極速天龍 重製版 [ 需 3.63 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP2154/PCSB01053_00/EP2154-PCSB01053_00-FULLTHROTTLEVTUS_bg_1_b2a68d8575c065c17e50fde8fbb7414238162bde.pkg	KO5ifR1dQ+e7BhgZmppAVBsamBqD7HcL9fEJ8QjyDwnxcQ0LCQ3G5z+PVXJmUUZsfmWKChylEruPj8b44AYAeW4SUAAA	EP2154-PCSB01053_00-FULLTHROTTLEVTUS	2018/3/10 11:00		2344834752	6345c6216fc6ad871925b59638e7f74e9c097e2c2c0919bcf2999fe5371d9bf3	3.63	1
PCSB01054	EU	白衣性愛情依存症 [ 英文版 ]	MISSING	MISSING	EP1052-PCSB01054_00-G000000000000971			1400504464			
PCSB01055	EU	通緝兵團 [ 需 3.61 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP4129/PCSB01055_00/EP4129-PCSB01055_00-G000000000000972_bg_1_555bee7815fc754ecc833a80b84f2febf9c6f5da.pkg	KO5ifR1dQ+e7BpgYGllCVBsamJqC7EeyD+h4cyN8/hPKrag0WFiSysqU0VzOOqeGstBi2TCaYmgLAEjPEeQA	EP4129-PCSB01055_00-G000000000000972	2018/3/10 11:00		1318248160	249f6047cd76196c9968b8f2fe1e2363043ec02b923995cfb188dbcc8f658576	3.61	1
PCSB01056	EU	薄櫻鬼：真改 華之章 [ 需 3.65 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB01056_00/EP0031-PCSB01056_00-HAKUOKISHINKAI02_bg_1_15624fd61006c2db07ddb5903b240f4cf85a5fde.pkg	KO5ifR1dQ+e7BgDtN4SoNjQwNQPZ7+HoHerv7Rns4enn7ehpYITPf8atT0J/KW875Wv3MMY/ltd4NMYHNwAAWnIUEwAA	EP0031-PCSB01056_00-HAKUOKISHINKAI02	2018/8/19 12:49		3415767936	a66602a3b6ae477bdf1c6198571497dfe89f7a9530413aa83aabefa61fa5b2aa	3.65	1
PCSB01059	EU	神獄塔：斷罪瑪麗 [ 需 3.65 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB01059_00/EP0031-PCSB01059_00-MARYSKELTERNIGHT_bg_1_1e8afc631f90a63add3cad18af0d5b2b4b020e73.pkg	KO5ifR1dQ+e7BgDtN4SoNjQwtQTZ7+sYFBns7eoT4hrk5+nuEYLPf8/aJHQWPak5yH3u1OzKX0vMRmN8cAMA10EWKgAA	EP0031-PCSB01059_00-MARYSKELTERNIGHT	2018/7/26 23:26		3180261072	c2467e6b8ad1873c8b3d9e171f086c7cde45abf615e93b7f83445668f5db6a88	3.65	1
PCSB01060	EU	終結魔方：鳥籠的上帝之愛 [ 需 3.63 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP1024/PCSB01060_00/EP1024-PCSB01060_00-PERIODCUBE0000EU_bg_1_f8aec2b6270ecffb54cdb618baca68afb0cf4885.pkg	KO5ifR1dQ+e7BhgaGJlAVBsCXQayP8A1yNPfxTnUCWSRgWsoPv95sV559veJ5XmT1Uv11Y3YVEdjfHADAMjME78A	EP1024-PCSB01060_00-PERIODCUBE0000EU	2018/3/10 11:00		2874456976	144a29b8bad83638950a61b54675ccdbf71a584334cc53cf69ed0822e32cc946	3.63	1
PCSB01061	EU	項圈×惡意 [ 英文版 ]	MISSING	MISSING	EP1024-PCSB01061_00-COLLARMALICE0000			2890507424			
PCSB01062	EU	東京幻都 [ 需 3.63 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP1024/PCSB01062_00/EP1024-PCSB01062_00-TOKYOXANADUNPDRM_bg_1_62330c5fff5a469072b7147029a61ed4606d6f26.pkg	KO5ifR1dQ+e7BhgaGJlAVBsamBmB7A/x9470j3D0c3QJ9QtwCfLF5z//pbnt61TqTgYvMFvcPHdqyWiMD24AADBhFSoA	EP1024-PCSB01062_00-TOKYOXANADUNPDRM	2018/7/22 22:39		2364914272	a83973c66387884041f6b0cededea9067ad55c0f9767f79c95844c08e2c4fc94	3.63	1
PCSB01063	EU	極限脫出：九人游戲 [ 需 3.63 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP1024/PCSB01063_00/EP1024-PCSB01063_00-ZEROESCAPE999ZEN_bg_1_34b33e49fe2850525753f29da058bf605869fd85.pkg	MISSING	EP1024-PCSB01063_00-ZEROESCAPE999ZEN	2018/7/13 04:04		2587856128	d0368ff57bac8b41fe71999c351e2efedef82a640cee57defe73dff55bcfc1cd	3.63	1
PCSB01064	EU	泥土突變體 豪華版 [ 英文版 ]	MISSING	MISSING	EP0884-PCSB01064_00-MUTANTMUNGPPSNEU						
PCSB01065	EU	雙焦點：文與椛的彈丸取材記行 [ 需 3.63 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP1063/PCSB01065_00/EP1063-PCSB01065_00-DFFPSVITAEDITION_bg_1_5eb7b4a8316aeea98db39bd704696939c06b4e7c.pkg	KO5ifR1dQ+e7BhgamBlDVANZpiD7XdzcAoLDPEMcXV08Qzz9/fD5bwaDDVuxaeKdd+6ntc72VwqMxvjgBgAJRRPj	EP1063-PCSB01065_00-DFFPSVITAEDITION	2018/3/20 14:48		733771376	4a78a4bd42d4ece1affaab35e2ad12c70308edd67d997d3233092898be4e2e33	3.63	1
PCSB01066	EU	秋叶原妄想物语 [ 需 3.63 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP4293/PCSB01066_00/EP4293-PCSB01066_00-0000000000000000_bg_1_9fcbc457148f31ee7d05e6c824f15bc194d1c537.pkg	KO5ifR1dQ+e7BpgYWRpDVBsamJmB7DdAA/j8l8x3TUmj3XBXru/G2ZaeqqqjMT64AQBoJhFA	EP4293-PCSB01066_00-0000000000000000	2018/8/19 12:44		3304115296	037cc90969edbcadc1d281d45c0d2cbe030f98ffa391e2b8f2dd3a79ab4822f7	3.63	1
PCSB01068	EU	海之號角：神秘海怪 [ 需 3.63 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP0757/PCSB01068_00/EP0757-PCSB01068_00-OCEANHORN0000001_bg_1_4e8987c9a4649c8b043863d07e8568c76f9f818d.pkg	KO5ifR1dQ+e7BhiYm5pDVBsamFmA7Pd3dnX08/AP8oPaic9/N0X07U6U90a2RZgtv/Xz3rLRGB/cAACiIRTt	EP0757-PCSB01068_00-OCEANHORN0000001	2018/7/8 07:18		201941712	c9f2ea432fff52c12f8265e49eb6d468c1a4340300eb3dfca4b554a3a261daf8	3.63	1
PCSB01070	EU	鹿神 [ 英文版 ]	MISSING	MISSING	EP1191-PCSB01070_00-THEDEERGODVITA00						
PCSB01072	EU	鹽與避難所 [ 需 3.63 及以上系統版本 | 英文版 ]	http://zeus.dl.playstation.net/cdn/EP0609/PCSB01072_00/EP0609-PCSB01072_00-SALTSANCTUARY000_bg_1_7d233d98414eb0986bec7c14a086eb749d862f8b.pkg	KO5ifR1dQ+e7BgCdYwlRbWhgbgSyP9jRJyTY0c85JNQxKBJkBh7gdqfU4pX7dm0Bv/UWH2IuaY3G+OAGAMB4FFIA	EP0609-PCSB01072_00-SALTSANCTUARY000	2018/3/16 08:27		174902512	6209a2fcfcdd459fa79fa123cb04f91cb6e0472571c45a205a9611d29903b0a0	3.63	1
PCSB01073	EU	神之戰：超越時空 [ 英文版 ]	MISSING	MISSING	EP1063-PCSB01073_00-GODWARSFUTURE001			1593836896			
